hash,left,right,base,file
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-calculator-junit5/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-calculator-testng/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-calculator/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-wicket/java-wicket-main/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-wicket/java-wicket-test/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java-wicket/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/java8-calculator/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,examples/spring-txn/pom.xml
163231b05,ee6a6bb9,8917f3e5,1648fb91,gherkin-messages/pom.xml
